u,team,group,lambda1,lambda2
0.7697696551134334,20,5,4.5,0.16
1.0774748507428233,21,6,4.5,0.16
1.0774748515100527,22,6,4.5,0.16
1.0774748538058103,23,6,4.5,0.16
1.0774748545654689,24,6,4.5,0.16
1.0774747468047545,25,7,4.5,0.16
1.0774747521366188,26,7,4.5,0.16
1.077474746042538,27,7,4.5,0.16
1.0774747452799607,28,7,4.5,0.16
1.0774749496888978,29,8,4.5,0.16
1.0774749435780009,30,8,4.5,0.16
1.0774749474030654,31,8,4.5,0.16
1.0774749451019208,32,8,4.5,0.16
1.065012235270274,1,1,4.5,0.18
1.065012280095582,2,1,4.5,0.18
1.0650121456109383,3,1,4.5,0.18
1.0650121904408503,4,1,4.5,0.18
1.0650124827192093,5,2,4.5,0.18
1.065012325825597,6,2,4.5,0.18
1.065012527543492,7,2,4.5,0.18
1.0650123706550814,8,2,4.5,0.18
0.8049629526081872,9,3,4.5,0.18
0.8049621973283232,10,3,4.5,0.18
0.8049599349680912,11,3,4.5,0.18
0.8049584295261788,12,3,4.5,0.18
1.065012325829177,13,4,4.5,0.18
1.065012348239813,14,4,4.5,0.18
1.0650124379044215,15,4,4.5,0.18
1.065012505129519,16,4,4.5,0.18
0.8049631722090506,17,5,4.5,0.18
0.8049646829873373,18,5,4.5,0.18
0.8049654390713729,19,5,4.5,0.18
0.8049669529248674,20,5,4.5,0.18
1.0650124602874258,21,6,4.5,0.18
1.0650124378820363,22,6,4.5,0.18
1.0650123706548786,23,6,4.5,0.18
1.065012348236095,24,6,4.5,0.18
1.0650122352697862,25,7,4.5,0.18
1.06501207836049,26,7,4.5,0.18
1.0650122576834864,27,7,4.5,0.18
1.0650122800958617,28,7,4.5,0.18
1.0650123034055967,29,8,4.5,0.18
1.0650124827056424,30,8,4.5,0.18
1.0650123706547816,31,8,4.5,0.18
1.0650124378765573,32,8,4.5,0.18
1.0527429740815761,1,1,4.5,0.2
1.0527430131224769,2,1,4.5,0.2
1.0527428959927119,3,1,4.5,0.2
1.052742935037342,4,1,4.5,0.2
1.0527431853376725,5,2,4.5,0.2
1.0527430486908107,6,2,4.5,0.2
1.0527432243775705,7,2,4.5,0.2
1.0527430877349946,8,2,4.5,0.2
0.8417713588901193,9,3,4.5,0.2
0.8417707857886824,10,3,4.5,0.2
0.841769056794373,11,3,4.5,0.2
0.8417678974497277,12,3,4.5,0.2
1.0527430486936866,13,4,4.5,0.2
1.0527430682126753,14,4,4.5,0.2
1.0527431463051473,15,4,4.5,0.2
1.0527432048563727,16,4,4.5,0.2
0.8417704010242928,17,5,4.5,0.2
0.8417715491480363,18,5,4.5,0.2
0.8417721217592163,19,5,4.5,0.2
0.8417732619068888,20,5,4.5,0.2
1.0527431658056141,21,6,4.5,0.2
1.0527431462906862,22,6,4.5,0.2
1.0527430877375672,23,6,4.5,0.2
1.0527430682124213,24,6,4.5,0.2
1.0527429740811811,25,7,4.5,0.2
1.0527428374212455,26,7,4.5,0.2
1.052742993602479,27,7,4.5,0.2
1.052743013122703,28,7,4.5,0.2
1.0527430291674569,29,8,4.5,0.2
1.0527431853301308,30,8,4.5,0.2
1.05274308773752,31,8,4.5,0.2
1.0527431462866184,32,8,4.5,0.2
1.0392438145070786,1,1,4.5,0.22
1.0392438479520723,2,1,4.5,0.22
1.039243747611442,3,1,4.5,0.22
1.0392437810594184,4,1,4.5,0.22
1.0392439916709963,5,2,4.5,0.22
1.0392438746142254,6,2,4.5,0.22
1.0392440251132957,7,2,4.5,0.22
1.0392439080609388,8,2,4.5,0.22
0.8822688779811177,9,3,4.5,0.22
0.8822686690700604,10,3,4.5,0.22
0.8822680424450591,11,3,4.5,0.22
0.8822676247880152,12,3,4.5,0.22
1.0392438746157546,13,4,4.5,0.22
1.03924389133805,14,4,4.5,0.22
1.0392439582309023,15,4,4.5,0.22
1.0392440083922903,16,4,4.5,0.22
0.8822678335888018,17,5,4.5,0.22
0.8822682512819405,18,5,4.5,0.22
0.8822684601568869,19,5,4.5,0.22
0.8822688779592878,20,5,4.5,0.22
1.03924397494838,21,6,4.5,0.22
1.039243958228404,22,6,4.5,0.22
1.0392439080645908,23,6,4.5,0.22
1.039243891340218,24,6,4.5,0.22
1.0392438145067624,25,7,4.5,0.22
1.0392436974358614,26,7,4.5,0.22
1.0392438312299368,27,7,4.5,0.22
1.0392438479522532,28,7,4.5,0.22
1.039243857892923,29,8,4.5,0.22
1.0392439916713723,30,8,4.5,0.22
1.0392439080645968,31,8,4.5,0.22
1.0392439582270698,32,8,4.5,0.22
1.0243889528897534,1,1,4.5,0.24
1.0243889816931082,2,1,4.5,0.24
1.024388895278471,3,1,4.5,0.24
1.0243889240842399,4,1,4.5,0.24
1.0243891020585902,5,2,4.5,0.24
1.0243890012476544,6,2,4.5,0.24
1.0243891308596218,7,2,4.5,0.24
1.0243890300523473,8,2,4.5,0.24
0.9268333686318394,9,3,4.5,0.24
0.9268332102065823,10,3,4.5,0.24
0.9268327349987147,11,3,4.5,0.24
0.9268324182522102,12,3,4.5,0.24
1.0243890012491417,13,4,4.5,0.24
1.0243890156507611,14,4,4.5,0.24
1.0243890732593286,15,4,4.5,0.24
1.0243891164596484,16,4,4.5,0.24
0.92683257659864,17,5,4.5,0.24
0.9268328933678108,18,5,4.5,0.24
0.9268330517703921,19,5,4.5,0.24
0.9268333686083029,20,5,4.5,0.24
1.0243890876574895,21,6,4.5,0.24
1.024389073257659,22,6,4.5,0.24
1.0243890300552874,23,6,4.5,0.24
1.0243890156522513,24,6,4.5,0.24
1.0243889528894974,25,7,4.5,0.24
1.0243888520668905,26,7,4.5,0.24
1.0243889672917235,27,7,4.5,0.24
1.0243889816932545,28,7,4.5,0.24
1.0243889868471723,29,8,4.5,0.24
1.024389102059405,30,8,4.5,0.24
1.0243890300553766,31,8,4.5,0.24
1.0243890732568401,32,8,4.5,0.24
1.0035191034836906,1,1,4.5,0.26
1.00352022634355,2,1,4.5,0.26
1.0035172942177129,3,1,4.5,0.26
1.0035181701735216,4,1,4.5,0.26
1.0034985014974913,5,2,4.5,0.26
1.00349774521725,6,2,4.5,0.26
1.003498784385129,7,2,4.5,0.26
1.0034979038393024,8,2,4.5,0.26
0.9894713369542847,9,3,4.5,0.26
0.9894648620182647,10,3,4.5,0.26
0.9894418712980878,11,3,4.5,0.26
0.9894237282244249,12,3,4.5,0.26
1.003519683916077,13,4,4.5,0.26
1.0035201565010343,14,4,4.5,0.26
1.0035222636869163,15,4,4.5,0.26
1.0035242397500355,16,4,4.5,0.26
0.9894353038958567,17,5,4.5,0.26
0.9894483825984502,18,5,4.5,0.26
0.9894543305293997,19,5,4.5,0.26
0.9894645665157026,20,5,4.5,0.26
1.0035231160699225,21,6,4.5,0.26
1.0035225544236042,22,6,4.5,0.26
1.0035210360265316,23,6,4.5,0.26
1.0035206252856916,24,6,4.5,0.26
1.0035187051195058,25,7,4.5,0.26
1.003515505922159,26,7,4.5,0.26
1.0035192671409063,27,7,4.5,0.26
1.0035199133648114,28,7,4.5,0.26
1.0035180355651698,29,8,4.5,0.26
1.0035223356637517,30,8,4.5,0.26
1.003519378229967,31,8,4.5,0.26
1.003521072141795,32,8,4.5,0.26
1.0000006960902177,1,1,4.5,0.28
1.0000007166594373,2,1,4.5,0.28
1.0000006569071083,3,1,4.5,0.28
1.0000006764527294,4,1,4.5,0.28
1.000000800603698,5,2,4.5,0.28
1.0000007278244367,6,2,4.5,0.28
1.0000008224540662,7,2,4.5,0.28
1.000000747922209,8,2,4.5,0.28
0.9999978728276379,9,3,4.5,0.28
0.9999978437799754,10,3,4.5,0.28
0.9999977547294933,11,3,4.5,0.28
0.9999976934441991,12,3,4.5,0.28
1.000000727783868,13,4,4.5,0.28
1.0000007379270912,14,4,4.5,0.28
1.0000007790501124,15,4,4.5,0.28
1.0000008116162098,16,4,4.5,0.28
0.9999976951764195,17,5,4.5,0.28
0.9999977571601782,18,5,4.5,0.28
0.9999977875127982,19,5,4.5,0.28
0.9999978473902049,20,5,4.5,0.28
1.0000007897845369,21,6,4.5,0.28
1.0000007790077157,22,6,4.5,0.28
1.0000007475082566,23,6,4.5,0.28
1.0000007375413429,24,6,4.5,0.28
1.0000006962046926,25,7,4.5,0.28
1.0000006288012184,26,7,4.5,0.28
1.000000706250015,27,7,4.5,0.28
1.0000007165970752,28,7,4.5,0.28
1.0000007177196877,29,8,4.5,0.28
1.0000008005004268,30,8,4.5,0.28
1.000000747583498,31,8,4.5,0.28
1.0000007791894456,32,8,4.5,0.28
1.0000002349293209,1,1,4.5,0.3
1.000000244273283,2,1,4.5,0.3
1.0000002170755362,3,1,4.5,0.3
1.0000002260472545,4,1,4.5,0.3
1.0000003272785416,5,2,4.5,0.3
1.000000283050878,6,2,4.5,0.3
1.0000003407969424,7,2,4.5,0.3
1.0000002951483455,8,2,4.5,0.3
0.9999995082614478,9,3,4.5,0.3
0.9999994988203953,10,3,4.5,0.3
0.9999994694651934,11,3,4.5,0.3
0.9999994488618963,12,3,4.5,0.3
1.0000002530922898,13,4,4.5,0.3
1.0000002577428686,14,4,4.5,0.3
1.000000276483242,15,4,4.5,0.3
1.0000002911338723,16,4,4.5,0.3
0.9999988848135166,17,5,4.5,0.3
0.999998931565035,18,5,4.5,0.3
0.9999989541793912,19,5,4.5,0.3
0.9999989981397697,20,5,4.5,0.3
1.000000275850584,21,6,4.5,0.3
1.0000002709886784,22,6,4.5,0.3
1.000000256769014,23,6,4.5,0.3
1.0000002523449485,24,6,4.5,0.3
1.0000002369593313,25,7,4.5,0.3
1.000000205816521,26,7,4.5,0.3
1.0000002415721203,27,7,4.5,0.3
1.0000002462927393,28,7,4.5,0.3
1.0000002478544043,29,8,4.5,0.3
1.000000286208827,30,8,4.5,0.3
1.000000261680139,31,8,4.5,0.3
1.0000002765036757,32,8,4.5,0.3
0.9999998109707655,1,1,4.5,0.32
0.9999997796037576,2,1,4.5,0.32
0.9999998614611927,3,1,4.5,0.32
0.9999998370294447,4,1,4.5,0.32
0.9999999287776008,5,2,4.5,0.32
0.999999953641846,6,2,4.5,0.32
0.999999918501041,7,2,4.5,0.32
0.9999999487817127,8,2,4.5,0.32
1.0000004059313652,9,3,4.5,0.32
1.000000416590699,10,3,4.5,0.32
1.0000004490506291,11,3,4.5,0.32
1.0000004731370782,12,3,4.5,0.32
0.9999997966965551,13,4,4.5,0.32
0.9999997835569892,14,4,4.5,0.32
0.9999997248812332,15,4,4.5,0.32
0.9999996703139286,16,4,4.5,0.32
1.0000007655587408,17,5,4.5,0.32
1.0000007262960284,18,5,4.5,0.32
1.0000007079633624,19,5,4.5,0.32
1.0000006709857898,20,5,4.5,0.32
0.9999996987603063,21,6,4.5,0.32
0.9999997157568933,22,6,4.5,0.32
0.9999997616739209,23,6,4.5,0.32
0.9999997742569406,24,6,4.5,0.32
0.999999826781508,25,7,4.5,0.32
0.9999999085928947,26,7,4.5,0.32
0.999999812302059,27,7,4.5,0.32
0.999999795622779,28,7,4.5,0.32
0.9999998276277287,29,8,4.5,0.32
0.9999997117924234,30,8,4.5,0.32
0.9999997913761468,31,8,4.5,0.32
0.9999997457266422,32,8,4.5,0.32
1.0000002450339247,1,1,4.5,0.34
1.000000207623954,2,1,4.5,0.34
1.0000003082911788,3,1,4.5,0.34
1.000000277002125,4,1,4.5,0.34
0.9999995158747492,5,2,4.5,0.34
0.9999997177079823,6,2,4.5,0.34
0.9999994483039751,7,2,4.5,0.34
0.9999996661159529,8,2,4.5,0.34
1.0000005480657401,9,3,4.5,0.34
1.0000005506727376,10,3,4.5,0.34
1.0000005458959071,11,3,4.5,0.34
1.000000535660254,12,3,4.5,0.34
0.9999999663654822,13,4,4.5,0.34
0.9999999480800235,14,4,4.5,0.34
0.9999998706975209,15,4,4.5,0.34
0.9999998075227142,16,4,4.5,0.34
0.999999279509721,17,5,4.5,0.34
0.9999993430428892,18,5,4.5,0.34
0.9999993735363217,19,5,4.5,0.34
0.999999428666892,20,5,4.5,0.34
0.9999998472622909,21,6,4.5,0.34
0.9999998758641294,22,6,4.5,0.34
0.9999999555608525,23,6,4.5,0.34
0.9999999799717184,24,6,4.5,0.34
1.0000003472832157,25,7,4.5,0.34
1.0000004045402784,26,7,4.5,0.34
1.000000337939278,27,7,4.5,0.34
1.000000328134333,28,7,4.5,0.34
1.0000001465263921,29,8,4.5,0.34
1.0000000279078347,30,8,4.5,0.34
1.0000001051062286,31,8,4.5,0.34
1.000000060233399,32,8,4.5,0.34
1.00000001591012,1,1,4.5,0.36
1.0000000284997717,2,1,4.5,0.36
0.9999999977099213,3,1,4.5,0.36
1.0000000065173127,4,1,4.5,0.36
0.99999997489304715,5,2,4.5,0.36
0.9999999617261623,6,2,4.5,0.36
0.9999999811361204,7,2,4.5,0.36
0.9999999639576082,8,2,4.5,0.36
0.999999978855868,9,3,4.5,0.36
0.9999999765023078,10,3,4.5,0.36
0.9999999695081543,11,3,4.5,0.36
0.9999999637038253,12,3,4.5,0.36
0.9999999924141807,13,4,4.5,0.36
0.9999999967386315,14,4,4.5,0.36
1.0000000174956112,15,4,4.5,0.36
1.0000000390903567,16,4,4.5,0.36
0.9999999951259342,17,5,4.5,0.36
0.9999999959272123,18,5,4.5,0.36
0.9999999959086223,19,5,4.5,0.36
0.9999999968873075,20,5,4.5,0.36
1.0000000272006946,21,6,4.5,0.36
1.0000000217001423,22,6,4.5,0.36
1.00000000751216,23,6,4.5,0.36
1.0000000041266104,24,6,4.5,0.36
1.0000000140491703,25,7,4.5,0.36
0.999999979440445,26,7,4.5,0.36
1.0000000207672721,27,7,4.5,0.36
1.0000000288776143,28,7,4.5,0.36
0.9999999904796683,29,8,4.5,0.36
1.0000000342084054,30,8,4.5,0.36
1.0000000028102995,31,8,4.5,0.36
1.0000000203194463,32,8,4.5,0.36
1.0000000836780125,1,1,4.5,0.38
1.000000175928175,2,1,4.5,0.38
0.9999999424569419,3,1,4.5,0.38
1.0000000119736876,4,1,4.5,0.38
1.0000002819398173,5,2,4.5,0.38
1.0000000396949789,6,2,4.5,0.38
1.0000003735136944,7,2,4.5,0.38
1.000000095551316,8,2,4.5,0.38
0.999999650358136,9,3,4.5,0.38
0.9999996306689329,10,3,4.5,0.38
0.9999995754020488,11,3,4.5,0.38
0.9999995341453743,12,3,4.5,0.38
0.9999999977421091,13,4,4.5,0.38
1.0000000332847545,14,4,4.5,0.38
1.0000001964372907,15,4,4.5,0.38
1.0000003537714925,16,4,4.5,0.38
0.9999996932497942,17,5,4.5,0.38
0.9999997255040172,18,5,4.5,0.38
0.9999997387791193,19,5,4.5,0.38
0.9999997712731455,20,5,4.5,0.38
1.0000002490933644,21,6,4.5,0.38
1.0000002054903516,22,6,4.5,0.38
1.0000000894068677,23,6,4.5,0.38
1.0000000592951233,24,6,4.5,0.38
1.0000000460232117,25,7,4.5,0.38
0.9999997832654501,26,7,4.5,0.38
1.0000000941271734,27,7,4.5,0.38
1.0000001501220666,28,7,4.5,0.38
0.9999999398233633,29,8,4.5,0.38
1.0000002691150751,30,8,4.5,0.38
1.0000000391233403,31,8,4.5,0.38
1.0000001697617702,32,8,4.5,0.38
1.0000000019909436,1,1,4.5,0.4
1.0000000133216702,2,1,4.5,0.4
0.9999999858227653,3,1,4.5,0.4
0.9999999938538092,4,1,4.5,0.4
1.000000032868528,5,2,4.5,0.4
0.9999999961598348,6,2,4.5,0.4
1.0000000475341004,7,2,4.5,0.4
1.000000004305573,8,2,4.5,0.4
0.9999999779368391,9,3,4.5,0.4
0.9999999776529049,10,3,4.5,0.4
0.9999999780178395,11,3,4.5,0.4
0.9999999782214011,12,3,4.5,0.4
0.9999999898277809,13,4,4.5,0.4
0.9999999939235851,14,4,4.5,0.4
1.000000013574834,15,4,4.5,0.4
1.0000000334843706,16,4,4.5,0.4
0.9999999928803772,17,5,4.5,0.4
0.9999999906333897,18,5,4.5,0.4
0.9999999893568997,19,5,4.5,0.4
0.9999999881269341,20,5,4.5,0.4
1.000000019886286,21,6,4.5,0.4
1.0000000145699066,22,6,4.5,0.4
1.0000000007543375,23,6,4.5,0.4
0.9999999973341854,24,6,4.5,0.4
0.9999999969937501,25,7,4.5,0.4
0.9999999667175794,26,7,4.5,0.4
1.0000000028706812,27,7,4.5,0.4
1.0000000099303572,28,7,4.5,0.4
0.9999999835417778,29,8,4.5,0.4
1.0000000227655996,30,8,4.5,0.4
0.9999999947632358,31,8,4.5,0.4
1.0000000103779316,32,8,4.5,0.4
1.0000000199345707,1,1,4.5,0.42
0.9999999949402121,2,1,4.5,0.42
1.0000000566901115,3,1,4.5,0.42
1.000000038355267,4,1,4.5,0.42
0.9999999354470914,5,2,4.5,0.42
1.000000030731387,6,2,4.5,0.42
0.9999998987136144,7,2,4.5,0.42
1.0000000088237013,8,2,4.5,0.42
0.9999999926476945,9,3,4.5,0.42
0.9999999815895078,10,3,4.5,0.42
0.9999999416363551,11,3,4.5,0.42
0.9999999109420469,12,3,4.5,0.42
1.0000000504343698,13,4,4.5,0.42
1.0000000417401484,14,4,4.5,0.42
0.9999999999174595,15,4,4.5,0.42
0.9999999595423903,16,4,4.5,0.42
0.99999992663211,17,5,4.5,0.42
0.9999999556885977,18,5,4.5,0.42
0.9999999693858614,19,5,4.5,0.42
0.9999999923629749,20,5,4.5,0.42
0.9999999868727336,21,6,4.5,0.42
0.9999999985311064,22,6,4.5,0.42
1.0000000293809466,23,6,4.5,0.42
1.0000000374920353,24,6,4.5,0.42
1.0000000299963256,25,7,4.5,0.42
1.00000009828071,26,7,4.5,0.42
1.000000017107322,27,7,4.5,0.42
1.0000000019822972,28,7,4.5,0.42
1.000000064520278,29,8,4.5,0.42
0.9999999819622646,30,8,4.5,0.42
1.0000000400179625,31,8,4.5,0.42
1.000000007700543,32,8,4.5,0.42
1.0000000166421696,1,1,4.5,0.44
0.9999999879703447,2,1,4.5,0.44
1.0000000583935968,3,1,4.5,0.44
1.000000037429243,4,1,4.5,0.44
0.9999999317794043,5,2,4.5,0.44
1.000000046057463,6,2,4.5,0.44
0.9999998872055434,7,2,4.5,0.44
1.0000000199841277,8,2,4.5,0.44
0.9999999970244065,9,3,4.5,0.44
0.9999999848087241,10,3,4.5,0.44
0.9999999404418017,11,3,4.5,0.44
0.9999999064534846,12,3,4.5,0.44
1.0000000585747564,13,4,4.5,0.44
1.000000047999668,14,4,4.5,0.44
0.9999999968383833,15,4,4.5,0.44
0.9999999470884574,16,4,4.5,0.44
0.9999999279136296,17,5,4.5,0.44
0.9999999587850182,18,5,4.5,0.44
0.9999999734477064,19,5,4.5,0.44
0.9999999977281864,20,5,4.5,0.44
0.9999999834207987,21,6,4.5,0.44
0.9999999966531515,22,6,4.5,0.44
1.0000000316098148,23,6,4.5,0.44
1.000000040662407,24,6,4.5,0.44
1.0000000257444772,25,7,4.5,0.44
1.0000001085821588,26,7,4.5,0.44
1.0000000100717832,27,7,4.5,0.44
0.9999999916151048,28,7,4.5,0.44
1.0000000715692023,29,8,4.5,0.44
0.9999999720876764,30,8,4.5,0.44
1.0000000422362396,31,8,4.5,0.44
1.0000000031810685,32,8,4.5,0.44
1.0000000268145852,1,1,4.5,0.46
0.9999998102795459,2,1,4.5,0.46
1.0000003559549702,3,1,4.5,0.46
1.000000189422863,4,1,4.5,0.46
0.9999994626385094,5,2,4.5,0.46
1.0000004423567135,6,2,4.5,0.46
0.9999990963078433,7,2,4.5,0.46
1.0000002105679002,8,2,4.5,0.46
1.0000001111484358,9,3,4.5,0.46
1.0000000499521025,10,3,4.5,0.46
0.9999998261404204,11,3,4.5,0.46
0.9999996596552181,12,3,4.5,0.46
1.0000004339270492,13,4,4.5,0.46
1.000000338499825,14,4,4.5,0.46
0.999999892757709,15,4,4.5,0.46
0.9999994744467497,16,4,4.5,0.46
0.9999997020387832,17,5,4.5,0.46
0.999999863610291,18,5,4.5,0.46
0.9999999429538843,19,5,4.5,0.46
1.0000000720736033,20,5,4.5,0.46
0.9999997924638551,21,6,4.5,0.46
0.9999998902708845,22,6,4.5,0.46
1.0000001542864836,23,6,4.5,0.46
1.0000002241055481,24,6,4.5,0.46
1.0000000794511736,25,7,4.5,0.46
1.0000008131500022,26,7,4.5,0.46
0.9999999472162451,27,7,4.5,0.46
0.9999997950183352,28,7,4.5,0.46
1.0000005102763916,29,8,4.5,0.46
0.9999996632881657,30,8,4.5,0.46
1.0000002505208068,31,8,4.5,0.46
0.9999999184051154,32,8,4.5,0.46
1.0000000034034735,1,1,4.5,0.48
0.9999998132295225,2,1,4.5,0.48
1.0000002879615986,3,1,4.5,0.48
1.00000014276456,4,1,4.5,0.48
0.9999995184876966,5,2,4.5,0.48
1.0000004437999457,6,2,4.5,0.48
0.9999991693197986,7,2,4.5,0.48
1.0000002261315115,8,2,4.5,0.48
1.0000001226658077,9,3,4.5,0.48
1.0000000717203172,10,3,4.5,0.48
0.9999998819786391,11,3,4.5,0.48
0.9999997410134485,12,3,4.5,0.48
1.0000004143363674,13,4,4.5,0.48
1.0000003218270155,14,4,4.5,0.48
0.9999998872061185,15,4,4.5,0.48
0.999999477225342,16,4,4.5,0.48
0.9999997824090824,17,5,4.5,0.48
0.999999913435116,18,5,4.5,0.48
0.9999999787640425,19,5,4.5,0.48
1.0000000819658166,20,5,4.5,0.48
0.9999998139662688,21,6,4.5,0.48
0.9999998978174347,22,6,4.5,0.48
1.000000123694936,23,6,4.5,0.48
1.0000001822955638,24,6,4.5,0.48
1.0000000384074794,25,7,4.5,0.48
1.0000007151708892,26,7,4.5,0.48
0.9999999159735171,27,7,4.5,0.48
0.9999997740461084,28,7,4.5,0.48
1.000000468166883,29,8,4.5,0.48
0.9999996623716222,30,8,4.5,0.48
1.0000002224455113,31,8,4.5,0.48
0.9999999059985655,32,8,4.5,0.48
0.9999999562431967,1,1,4.5,0.5
1.0000000306365227,2,1,4.5,0.5
0.9999998446620174,3,1,4.5,0.5
0.9999999011678785,4,1,4.5,0.5
1.0000001771723375,5,2,4.5,0.5
0.99999984182908,6,2,4.5,0.5
1.0000003046835406,7,2,4.5,0.5
0.999999920225752,8,2,4.5,0.5
1.0000000134383051,9,3,4.5,0.5
1.0000000557161133,10,3,4.5,0.5
1.0000002045367622,11,3,4.5,0.5
1.0000003170589042,12,3,4.5,0.5
0.9999998257720218,13,4,4.5,0.5
0.9999998565969372,14,4,4.5,0.5
1.0000000035952068,15,4,4.5,0.5
1.0000001420805642,16,4,4.5,0.5
1.0000002075506016,17,5,4.5,0.5
1.000000117211593,18,5,4.5,0.5
1.0000000740277473,19,5,4.5,0.5
1.0000000006498353,20,5,4.5,0.5
1.0000000319574596,21,6,4.5,0.5
0.9999999979684021,22,6,4.5,0.5
0.9999999064730116,23,6,4.5,0.5
0.9999998823789459,24,6,4.5,0.5
0.9999999381887597,25,7,4.5,0.5
0.9999996818419276,26,7,4.5,0.5
0.9999999852172663,27,7,4.5,0.5
1.0000000394707393,28,7,4.5,0.5
0.9999997950784515,29,8,4.5,0.5
1.0000000760178516,30,8,4.5,0.5
0.9999998802711606,31,8,4.5,0.5
0.9999999902811116,32,8,4.5,0.5
0.8392020459636363,1,1,5,0
0.8392011086318659,2,1,5,0
0.8392039208358817,3,1,5,0
0.8392029833584101,4,1,5,0
0.9791353578839668,5,2,5,0
0.979134775296565,6,2,5,0
0.9791354796069314,7,2,5,0
0.9791349487343716,8,2,5,0
0.4474777459749798,9,3,5,0
0.4325085691826987,10,3,5,0
0.3821913741669766,11,3,5,0
0.3420069902319897,12,3,5,0
1.3244964197152855,13,4,5,0
1.3244965375676867,14,4,5,0
1.3244968810772844,15,4,5,0
1.3244972454697705,16,4,5,0
0.5197373987254291,17,5,5,0
0.519738555702956,18,5,5,0
0.5197391342818122,19,5,5,0
0.5197402916039288,20,5,5,0
1.5313199250028835,21,6,5,0
1.5313197542115111,22,6,5,0
1.5313192418123396,23,6,5,0
1.5313190710120619,24,6,5,0
0.8934503055925717,25,7,5,0
0.8934532432330367,26,7,5,0
0.8934498859891314,27,7,5,0
0.8934494663954803,28,7,5,0
1.511609669659936,29,8,5,0
1.511610923342403,30,8,5,0
1.5116101398047712,31,8,5,0
1.5116106099314455,32,8,5,0
0.9719628760110489,1,1,5,0.02
0.9719620831890382,2,1,5,0.02
0.9719644264924586,3,1,5,0.02
0.9719636623809051,4,1,5,0.02
0.9719981372422601,5,2,5,0.02
0.9719968416949892,6,2,5,0.02
0.9719985461901802,7,2,5,0.02
0.9719971940570603,8,2,5,0.02
0.5032969783735016,9,3,5,0.02
0.5032959660642689,10,3,5,0.02
0.5032929371870661,11,3,5,0.02
0.5032909246541911,12,3,5,0.02
1.2537259359135002,13,4,5,0.02
1.2537261788312872,14,4,5,0.02
1.2537271616872785,15,4,5,0.02
1.253727894598489,16,4,5,0.02
0.582998326255311,17,5,5,0.02
0.5830000548302254,18,5,5,0.02
0.5830009206857849,19,5,5,0.02
0.5830026553583868,20,5,5,0.02
1.3587778799928591,21,6,5,0.02
1.3587775635465584,22,6,5,0.02
1.358776614048226,23,6,5,0.02
1.3587762974631095,24,6,5,0.02
0.9984627981123606,25,7,5,0.02
0.9984670215399826,26,7,5,0.02
0.9984621948108983,27,7,5,0.02
0.9984615915024243,28,7,5,0.02
1.358775735798514,29,8,5,0.02
1.3587782741317551,30,8,5,0.02
1.358776687804949,31,8,5,0.02
1.3587776395511348,32,8,5,0.02
1.0367315809272273,1,1,5,0.04
1.0367309706812502,2,1,5,0.04
1.0367328015257145,3,1,5,0.04
1.0367321911933087,4,1,5,0.04
0.9840125035642916,5,2,5,0.04
0.9840112538312505,6,2,5,0.04
0.9840128605554421,7,2,5,0.04
0.9840116109300069,8,2,5,0.04
0.5444171360980891,9,3,5,0.04
0.5444166529393315,10,3,5,0.04
0.5444152038589972,11,3,5,0.04
0.544414238154885,12,3,5,0.04
1.2237489744805112,13,4,5,0.04
1.2237491328702454,14,4,5,0.04
1.2237497663940233,15,4,5,0.04
1.2237502414746,16,4,5,0.04
0.6193423966520072,17,5,5,0.04
0.6193432579151853,18,5,5,0.04
0.6193436886215955,19,5,5,0.04
0.6193445501559802,20,5,5,0.04
1.277506513856082,21,6,5,0.04
1.2775063507028914,22,6,5,0.04
1.2775058611986188,23,6,5,0.04
1.2775056980202135,24,6,5,0.04
1.0367345334256899,25,7,5,0.04
1.0367366698688305,26,7,5,0.04
1.0367342282673946,27,7,5,0.04
1.0367339231107116,28,7,5,0.04
1.2775056088154884,29,8,5,0.04
1.277506913943793,30,8,5,0.04
1.2775060982787234,31,8,5,0.04
1.2775065876876186,32,8,5,0.04
1.100779441834232,1,1,5,0.06
1.100779213007138,2,1,5,0.06
1.100779899500853,3,1,5,0.06
1.1007796706592101,4,1,5,0.06
0.9819008787822506,5,2,5,0.06
0.9818995974358744,6,2,5,0.06
0.9819012448152611,7,2,5,0.06
0.9818999635686905,8,2,5,0.06
0.5955882900544304,9,3,5,0.06
0.5955879206995961,10,3,5,0.06
0.5955868128834123,11,3,5,0.06
0.5955860745643653,12,3,5,0.06
1.1775409096397835,13,4,5,0.06
1.1775410669947688,14,4,5,0.06
1.1775416963854466,15,4,5,0.06
1.177542168366466,16,4,5,0.06
0.6640730930626697,17,5,5,0.06
0.664073759010976,18,5,5,0.06
0.6640740920354813,19,5,5,0.06
0.6640747581575808,20,5,5,0.06
1.1896691357751372,21,6,5,0.06
1.189668981419441,22,6,5,0.06
1.1896685181793605,23,6,5,0.06
1.1896683636473129,24,6,5,0.06
1.1007794480236281,25,7,5,0.06
1.1007802489634535,26,7,5,0.06
1.1007793336127476,27,7,5,0.06
1.1007792192000843,28,7,5,0.06
1.189668399439681,29,8,5,0.06
1.189669624601166,30,8,5,0.06
1.1896688581188601,31,8,5,0.06
1.189669317560641,32,8,5,0.06
1.1342434101958059,1,1,5,0.08
